order_id,customer_id,product_list,total_price,order_date
41,10.0,"Hat, Sweater",629.14,2011-08-31 19:55:00
42,20.0,"Hat, Skirt, Sweater, Shoes",1836.5,2014-04-04 01:45:48
43,15.0,"Hat, Shoes, Sweater, Skirt",1941.43,2002-10-29 11:39:49
45,10.0,"Skirt, Hat, Shoes, Sweater, Blouse",2294.11,2002-01-13 09:09:17
46,0.0,"Blouse, Shoes, Sweater",1288.28,2015-10-24 14:45:53
47,,"Blouse, Hat, Shoes, Sweater, Skirt",2153.74,2010-10-03 06:51:26
48,11.0,"Sweater, Skirt, Blouse, Shoes",1385.56,2016-12-02 13:56:16
49,7.0,Hat,152.96,2005-11-14 04:52:48
50,7.0,"Blouse, Sweater, Skirt",904.1,2010-04-04 20:08:05
52,4.0,"Blouse, Sweater",760.61,2001-04-07 17:51:25
53,19.0,"Hat, Shoes, Sweater, Blouse, Skirt",1676.96,2020-07-06 04:56:51
54,16.0,"Hat, Sweater",719.84,2015-02-15 01:19:03
56,13.0,"Blouse, Shoes, Sweater",757.38,2022-10-02 23:30:39
57,6.0,"Skirt, Sweater, Blouse, Shoes, Hat",2471.98,2016-11-06 11:35:44
58,,"Skirt, Hat, Blouse, Sweater",2314.35,2005-12-12 19:14:34
59,22.0,"Hat, Sweater, Blouse, Skirt, Shoes",1129.62,2018-03-08 02:35:36
60,9.0,"Shoes, Skirt",1235.64,2021-08-01 02:18:27
61,4.0,Hat,381.38,2020-03-13 20:07:03
63,7.0,Shoes,433.46,2007-11-22 12:25:44
65,4.0,"Shoes, Hat",1041.67,2005-03-12 02:24:18
66,4.0,"Hat, Shoes, Sweater, Blouse",989.33,2000-01-21 01:03:04
67,17.0,"Skirt, Blouse, Shoes",1448.33,2011-04-08 19:58:24
68,22.0,"Sweater, Hat, Shoes, Skirt, Blouse",1468.14,2018-10-11 06:06:52
69,20.0,"Skirt, Hat, Sweater",727.26,2008-08-01 08:28:20
70,17.0,"Shoes, Sweater, Hat, Skirt",1731.23,2009-03-06 20:02:27
71,15.0,"Blouse, Shoes, Skirt",1568.41,2004-06-24 08:59:11
73,22.0,Sweater,71.02,2001-09-30 10:42:07
74,19.0,"Sweater, Blouse, Skirt, Hat, Shoes",1881.99,2015-04-19 10:58:37
86,,"Sweater, Shoes, Hat, Blouse, Skirt",2100.56,2001-09-27 21:50:25
76,10.0,"Blouse, Hat, Sweater",1610.92,2010-01-12 03:36:00
78,4.0,"Shoes, Skirt, Blouse",1234.6,2017-07-04 14:20:55
80,18.0,"Blouse, Sweater, Shoes, Skirt",1532.04,2006-10-17 06:49:34
81,11.0,"Sweater, Blouse",1358.33,2017-04-26 14:21:00
82,6.0,"Skirt, Blouse, Shoes",952.3,2000-11-18 08:58:09
83,,"Shoes, Hat",221.19,2001-12-12 02:40:05
84,6.0,"Hat, Blouse, Shoes, Sweater, Skirt",1875.26,2009-07-19 18:41:41
85,,"Shoes, Hat, Sweater",1623.43,2006-09-28 14:34:50
87,20.0,"Blouse, Hat, Shoes",1654.58,2006-09-04 05:06:23
88,5.0,"Shoes, Hat, Skirt",1151.66,2015-05-18 13:11:06
90,17.0,"Hat, Shoes",545.72,2016-03-24 20:48:06
91,16.0,"Sweater, Blouse",631.16,2013-05-22 09:52:13
92,5.0,"Shoes, Blouse",1448.51,2011-04-20 19:34:06
93,3.0,"Hat, Blouse",588.6,2009-09-09 13:24:58
94,22.0,"Hat, Skirt, Blouse, Sweater",1110.99,2005-12-20 07:32:49
95,,"Skirt, Blouse, Shoes",1383.84,2020-01-08 17:40:05
96,17.0,"Blouse, Hat, Shoes, Skirt, Sweater",2087.79,2008-06-10 06:00:06
97,21.0,"Hat, Blouse, Sweater, Skirt",2485.71,2006-01-05 09:53:24
98,12.0,"Hat, Shoes",890.6,2009-09-01 20:16:25
100,14.0,"Sweater, Shoes",1221.49,2008-02-07 05:38:27
